system:time_start,blue,coastal,green,nir,red,sensor,swir22
"Oct 20, 2017","16,423","21,204","16,423","16,423","16,423","21,204","16,423"
"Oct 21, 2017",0,0,0,0,0,"15,692",0
"Nov 14, 2017","13,588","21,204","13,588","13,588","13,588","21,204","13,588"
"Nov 21, 2017","16,532","21,204","16,532","16,532","16,532","21,204","16,532"
"Nov 29, 2017","15,682","15,682","15,682","15,682","15,682","15,692","15,682"
"Dec 8, 2017","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Dec 31, 2017","15,555","15,555","15,555","15,555","15,555","15,692","15,555"
"Jan 1, 2018",0,"21,204",0,0,0,"21,204",0
"Jan 9, 2018","15,588","15,588","15,588","15,588","15,588","15,692","15,588"
"Jan 16, 2018","1,779","1,779","1,779","1,779","1,779","15,692","1,779"
"Jan 17, 2018",0,"21,204",0,0,0,"21,204",0
"Feb 1, 2018",0,0,0,0,0,"15,692",0
"Feb 18, 2018","1,530","21,204","1,530","1,530","1,530","21,204","1,530"
"Feb 25, 2018","8,501","21,204","8,501","8,501","8,501","21,204","8,501"
"Feb 26, 2018","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Mar 5, 2018","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Mar 6, 2018","12,712","21,204","12,712","12,712","12,712","21,204","12,712"
"Mar 14, 2018",0,0,0,0,0,"15,692",0
"Mar 21, 2018",0,0,0,0,0,"15,692",0
"Mar 22, 2018","13,171","21,204","13,171","13,171","13,171","21,204","13,171"
"Apr 7, 2018","13,030","21,204","13,030","13,030","13,030","21,204","13,030"
"Apr 22, 2018",0,0,0,0,0,"15,692",0
"Apr 23, 2018","13,138","21,204","13,138","13,138","13,138","21,204","13,138"
"Apr 30, 2018","16,905","21,204","16,905","16,905","16,905","21,204","16,905"
"May 1, 2018","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"May 8, 2018","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"May 9, 2018",0,"21,204",0,0,0,"21,204",0
"May 16, 2018","16,905","21,204","16,905","16,905","16,905","21,204","16,905"
"May 17, 2018","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"May 24, 2018","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"May 25, 2018","13,210","21,204","13,210","13,210","13,210","21,204","13,210"
"Jun 1, 2018","12,399","21,204","12,399","12,399","12,399","21,204","12,399"
"Jun 9, 2018",0,0,0,0,0,"15,692",0
"Jun 17, 2018","16,857","21,204","16,857","16,857","16,857","21,204","16,857"
"Jun 18, 2018",0,0,0,0,0,"15,692",0
"Jun 25, 2018",0,0,0,0,0,"15,692",0
"Jun 26, 2018","9,507","21,204","9,507","9,507","9,507","21,204","9,507"
"Jul 3, 2018","16,868","21,204","16,868","16,868","16,868","21,204","16,868"
"Jul 4, 2018","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Jul 11, 2018","15,690","15,690","15,690","15,690","15,690","15,692","15,690"
"Jul 12, 2018","13,160","21,204","13,160","13,160","13,160","21,204","13,160"
"Jul 19, 2018","11,389","21,204","11,389","11,389","11,389","21,204","11,389"
"Jul 20, 2018",0,0,0,0,0,"15,692",0
"Jul 27, 2018","15,659","15,659","15,659","15,659","15,659","15,692","15,659"
"Jul 28, 2018",383,"21,204",383,383,383,"21,204",383
"Aug 4, 2018","16,746","21,204","16,746","16,746","16,746","21,204","16,746"
"Aug 5, 2018","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Aug 12, 2018","15,315","15,315","15,315","15,315","15,315","15,692","15,315"
"Aug 13, 2018","13,254","21,204","13,254","13,254","13,254","21,204","13,254"
"Aug 20, 2018",0,"21,204",0,0,0,"21,204",0
"Aug 21, 2018",0,0,0,0,0,"15,692",0
"Aug 28, 2018","13,832","13,832","13,832","13,832","13,832","15,692","13,832"
"Aug 29, 2018",0,"21,204",0,0,0,"21,204",0
"Sep 5, 2018","16,815","21,204","16,815","16,815","16,815","21,204","16,815"
"Sep 13, 2018",0,0,0,0,0,"15,692",0
"Sep 14, 2018","13,074","21,204","13,074","13,074","13,074","21,204","13,074"
"Sep 21, 2018","8,809","21,204","8,809","8,809","8,809","21,204","8,809"
"Sep 29, 2018","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Sep 30, 2018","12,777","21,204","12,777","12,777","12,777","21,204","12,777"
"Oct 8, 2018",25,25,25,25,25,"15,692",25
"Oct 16, 2018","13,260","21,204","13,260","13,260","13,260","21,204","13,260"
"Oct 23, 2018","3,221","21,204","3,221","3,221","3,221","21,204","3,221"
"Oct 24, 2018","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Dec 2, 2018","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Dec 11, 2018",0,0,0,0,0,"15,692",0
"Dec 18, 2018","14,948","14,948","14,948","14,948","14,948","15,692","14,948"
"Dec 19, 2018","1,146","21,204","1,146","1,146","1,146","21,204","1,146"
"Dec 26, 2018","16,687","21,204","16,687","16,687","16,687","21,204","16,687"
"Jan 3, 2019",0,0,0,0,0,"15,692",0
"Jan 4, 2019","13,139","21,204","13,139","13,139","13,139","21,204","13,139"
"Jan 11, 2019",0,"21,204",0,0,0,"21,204",0
"Jan 20, 2019","13,140","21,204","13,140","13,140","13,140","21,204","13,140"
"Jan 27, 2019","10,193","21,204","10,193","10,193","10,193","21,204","10,193"
"Feb 4, 2019",0,0,0,0,0,"15,692",0
"Feb 21, 2019","12,898","21,204","12,898","12,898","12,898","21,204","12,898"
"Feb 28, 2019",0,"21,204",0,0,0,"21,204",0
"Mar 1, 2019",0,0,0,0,0,"15,692",0
"Mar 8, 2019","11,389","11,389","11,389","11,389","11,389","15,692","11,389"
"Mar 9, 2019","12,832","21,204","12,832","12,832","12,832","21,204","12,832"
"Mar 16, 2019",628,"21,204",628,628,628,"21,204",628
"Mar 17, 2019","15,453","15,453","15,453","15,453","15,453","15,692","15,453"
"Mar 24, 2019",0,0,0,0,0,"15,692",0
"Mar 25, 2019","13,521","21,204","13,521","13,521","13,521","21,204","13,521"
"Apr 1, 2019","16,614","21,204","16,614","16,614","16,614","21,204","16,614"
"Apr 2, 2019",0,0,0,0,0,"15,692",0
"Apr 9, 2019","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Apr 18, 2019",0,0,0,0,0,"15,692",0
"May 4, 2019",0,0,0,0,0,"15,692",0
"May 11, 2019",0,0,0,0,0,"15,692",0
"May 20, 2019",0,0,0,0,0,"15,692",0
"May 27, 2019","15,690","15,690","15,690","15,690","15,690","15,692","15,690"
"May 28, 2019",0,"21,204",0,0,0,"21,204",0
"Jun 4, 2019",0,"21,204",0,0,0,"21,204",0
"Jun 12, 2019","2,544","2,544","2,544","2,544","2,544","15,692","2,544"
"Jun 21, 2019","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Jun 28, 2019","15,690","15,690","15,690","15,690","15,690","15,692","15,690"
"Jun 29, 2019","13,389","21,204","13,389","13,389","13,389","21,204","13,389"
"Jul 6, 2019",707,"21,204",707,707,707,"21,204",707
"Jul 7, 2019",0,0,0,0,0,"15,692",0
"Jul 14, 2019","15,498","15,498","15,498","15,498","15,498","15,692","15,498"
"Jul 15, 2019","13,183","21,204","13,183","13,183","13,183","21,204","13,183"
"Jul 22, 2019",53,"21,204",53,53,53,"21,204",53
"Jul 23, 2019","15,689","15,689","15,689","15,689","15,689","15,692","15,689"
"Jul 30, 2019","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Jul 31, 2019",432,"21,204",432,432,432,"21,204",432
"Aug 7, 2019","16,074","21,204","16,074","16,074","16,074","21,204","16,074"
"Aug 8, 2019","12,105","12,105","12,105","12,105","12,105","15,692","12,105"
"Aug 15, 2019","13,502","13,502","13,502","13,502","13,502","15,692","13,502"
"Aug 16, 2019",0,"21,204",0,0,0,"21,204",0
"Aug 23, 2019","16,410","21,204","16,410","16,410","16,410","21,204","16,410"
"Aug 24, 2019","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Aug 31, 2019","15,122","15,122","15,122","15,122","15,122","15,692","15,122"
"Sep 1, 2019",0,"21,204",0,0,0,"21,204",0
"Sep 9, 2019",0,0,0,0,0,"15,692",0
"Sep 16, 2019",0,0,0,0,0,"15,692",0
"Sep 17, 2019",13,"21,204",13,13,13,"21,204",13
"Sep 24, 2019","16,643","21,204","16,643","16,643","16,643","21,204","16,643"
"Sep 25, 2019",0,0,0,0,0,"15,692",0
"Oct 3, 2019","11,001","21,204","11,001","11,001","11,001","21,204","11,001"
"Oct 10, 2019","15,842","21,204","15,842","15,842","15,842","21,204","15,842"
"Oct 11, 2019",0,0,0,0,0,"15,692",0
"Oct 18, 2019","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Oct 19, 2019","10,389","21,204","10,389","10,389","10,389","21,204","10,389"
"Nov 3, 2019",0,0,0,0,0,"15,692",0
"Nov 4, 2019",0,"21,204",0,0,0,"21,204",0
"Nov 12, 2019","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Nov 20, 2019",0,"21,204",0,0,0,"21,204",0
"Dec 5, 2019","1,666","1,666","1,666","1,666","1,666","15,692","1,666"
"Dec 22, 2019","13,479","21,204","13,479","13,479","13,479","21,204","13,479"
"Jan 6, 2020","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Jan 7, 2020",666,"21,204",666,666,666,"21,204",666
"Jan 15, 2020",0,0,0,0,0,"15,692",0
"Jan 22, 2020",0,0,0,0,0,"15,692",0
"Feb 7, 2020",0,0,0,0,0,"15,692",0
"Feb 15, 2020",0,"21,204",0,0,0,"21,204",0
"Feb 16, 2020",0,0,0,0,0,"15,692",0
"Feb 23, 2020","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Feb 24, 2020",0,"21,204",0,0,0,"21,204",0
"Mar 11, 2020",475,"21,204",475,475,475,"21,204",475
"Mar 26, 2020",0,0,0,0,0,"15,692",0
"Mar 27, 2020",0,"21,204",0,0,0,"21,204",0
"Apr 3, 2020","15,993","21,204","15,993","15,993","15,993","21,204","15,993"
"Apr 4, 2020",0,0,0,0,0,"15,692",0
"Apr 11, 2020","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Apr 19, 2020",0,"21,204",0,0,0,"21,204",0
"Apr 20, 2020","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Apr 27, 2020","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Apr 28, 2020","13,360","21,204","13,360","13,360","13,360","21,204","13,360"
"May 6, 2020","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"May 13, 2020","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"May 21, 2020",0,"21,204",0,0,0,"21,204",0
"May 30, 2020","13,748","21,204","13,748","13,748","13,748","21,204","13,748"
"Jun 6, 2020","16,038","21,204","16,038","16,038","16,038","21,204","16,038"
"Jun 7, 2020","15,547","15,547","15,547","15,547","15,547","15,692","15,547"
"Jun 14, 2020","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Jun 15, 2020","13,858","21,204","13,858","13,858","13,858","21,204","13,858"
"Jun 22, 2020","5,432","21,204","5,432","5,432","5,432","21,204","5,432"
"Jun 23, 2020",0,0,0,0,0,"15,692",0
"Jun 30, 2020","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Jul 1, 2020","13,545","21,204","13,545","13,545","13,545","21,204","13,545"
"Jul 8, 2020","16,044","21,204","16,044","16,044","16,044","21,204","16,044"
"Jul 9, 2020","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Jul 17, 2020","13,650","21,204","13,650","13,650","13,650","21,204","13,650"
"Jul 24, 2020","16,205","21,204","16,205","16,205","16,205","21,204","16,205"
"Jul 25, 2020","15,690","15,690","15,690","15,690","15,690","15,692","15,690"
"Aug 9, 2020","16,166","21,204","16,166","16,166","16,166","21,204","16,166"
"Aug 10, 2020","5,607","5,607","5,607","5,607","5,607","15,692","5,607"
"Aug 17, 2020",485,485,485,485,485,"15,692",485
"Aug 18, 2020","13,401","21,204","13,401","13,401","13,401","21,204","13,401"
"Aug 25, 2020","13,951","21,204","13,951","13,951","13,951","21,204","13,951"
"Aug 26, 2020","3,740","3,740","3,740","3,740","3,740","15,692","3,740"
"Sep 2, 2020",0,0,0,0,0,"15,692",0
"Sep 3, 2020","13,916","21,204","13,916","13,916","13,916","21,204","13,916"
"Sep 11, 2020",0,0,0,0,0,"15,692",0
"Sep 18, 2020","6,458","6,458","6,458","6,458","6,458","15,692","6,458"
"Sep 19, 2020","13,360","21,204","13,360","13,360","13,360","21,204","13,360"
"Sep 26, 2020","15,975","21,204","15,975","15,975","15,975","21,204","15,975"
"Sep 27, 2020","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Oct 5, 2020","13,140","21,204","13,140","13,140","13,140","21,204","13,140"
"Oct 13, 2020","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Oct 20, 2020","7,728","7,728","7,728","7,728","7,728","15,692","7,728"
"Oct 28, 2020","4,800","21,204","4,800","4,800","4,800","21,204","4,800"
"Nov 6, 2020","13,576","21,204","13,576","13,576","13,576","21,204","13,576"
"Nov 13, 2020","15,741","21,204","15,741","15,741","15,741","21,204","15,741"
"Nov 14, 2020",0,0,0,0,0,"15,692",0
"Nov 21, 2020",0,0,0,0,0,"15,692",0
"Nov 29, 2020","11,405","21,204","11,405","11,405","11,405","21,204","11,405"
"Dec 8, 2020","12,325","21,204","12,325","12,325","12,325","21,204","12,325"
"Dec 15, 2020",0,"21,204",0,0,0,"21,204",0
"Dec 23, 2020","1,678","1,678","1,678","1,678","1,678","15,692","1,678"
"Jan 9, 2021","14,066","21,204","14,066","14,066","14,066","21,204","14,066"
"Feb 2, 2021","9,832","9,832","9,832","9,832","9,832","15,692","9,832"
"Feb 9, 2021","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Feb 25, 2021","8,865","8,865","8,865","8,865","8,865","15,692","8,865"
"Feb 26, 2021",0,"21,204",0,0,0,"21,204",0
"Mar 5, 2021","15,534","21,204","15,534","15,534","15,534","21,204","15,534"
"Mar 6, 2021","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Mar 13, 2021",0,0,0,0,0,"15,692",0
"Mar 14, 2021","14,301","21,204","14,301","14,301","14,301","21,204","14,301"
"Mar 21, 2021","15,831","21,204","15,831","15,831","15,831","21,204","15,831"
"Mar 22, 2021","15,692","15,692","15,692","15,691","15,692","15,692","15,692"
"Mar 29, 2021","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Mar 30, 2021","13,819","21,204","13,819","13,819","13,819","21,204","13,819"
"Apr 6, 2021",0,"21,204",0,0,0,"21,204",0
"Apr 7, 2021","5,025","5,025","5,025","5,025","5,025","15,692","5,025"
"Apr 14, 2021","8,198","8,198","8,198","8,198","8,198","15,692","8,198"
"Apr 22, 2021","16,009","21,204","16,009","16,009","16,009","21,204","16,009"
"Apr 23, 2021",0,0,0,0,0,"15,692",0
"Apr 30, 2021",357,357,357,357,357,"15,692",357
"May 1, 2021","14,159","21,204","14,159","14,159","14,159","21,204","14,159"
"May 8, 2021","16,022","21,204","16,022","16,022","16,022","21,204","16,022"
"May 16, 2021",0,0,0,0,0,"15,692",0
"May 17, 2021",0,"21,204",0,0,0,"21,204",0
"May 24, 2021",0,"21,204",0,0,0,"21,204",0
"May 25, 2021","14,347","14,347","14,347","14,347","14,347","15,692","14,347"
"Jun 1, 2021","1,125","1,125","1,125","1,125","1,125","15,692","1,125"
"Jun 9, 2021","16,029","21,204","16,029","16,029","16,029","21,204","16,029"
"Jun 10, 2021","10,967","10,967","10,967","10,967","10,967","15,692","10,967"
"Jun 17, 2021","4,180","4,180","4,180","4,180","4,180","15,692","4,180"
"Jun 26, 2021",149,149,149,149,149,"15,692",149
"Jul 3, 2021",0,0,0,0,0,"15,692",0
"Jul 4, 2021",22,"21,204",22,22,22,"21,204",22
"Jul 19, 2021","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Jul 20, 2021",0,"21,204",0,0,0,"21,204",0
"Jul 27, 2021","15,444","21,204","15,444","15,444","15,444","21,204","15,444"
"Jul 28, 2021","15,688","15,688","15,688","15,688","15,688","15,692","15,688"
"Aug 4, 2021","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Aug 5, 2021","13,679","21,204","13,679","13,679","13,679","21,204","13,679"
"Aug 12, 2021",0,"21,204",0,0,0,"21,204",0
"Aug 13, 2021",0,0,0,0,0,"15,692",0
"Aug 20, 2021","15,243","15,243","15,243","15,243","15,243","15,692","15,243"
"Aug 21, 2021","13,692","21,204","13,692","13,692","13,692","21,204","13,692"
"Aug 28, 2021","15,711","21,204","15,711","15,711","15,711","21,204","15,711"
"Aug 29, 2021","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Sep 5, 2021","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Sep 6, 2021","14,041","21,204","14,041","14,041","14,041","21,204","14,041"
"Sep 13, 2021","6,501","21,204","6,501","6,501","6,501","21,204","6,501"
"Sep 14, 2021","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Sep 29, 2021","15,737","21,204","15,737","15,737","15,737","21,204","15,737"
"Sep 30, 2021","14,523","14,523","14,523","14,523","14,523","15,692","14,523"
"Oct 16, 2021",0,0,0,0,0,"15,692",0
"Oct 23, 2021",0,0,0,0,0,"15,692",0
"Oct 31, 2021","15,035","21,204","15,035","15,035","15,035","21,204","15,035"
"Oct 31, 2021","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Nov 1, 2021","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Nov 5, 2021","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Nov 8, 2021","15,687","15,687","15,687","15,687","15,687","15,692","15,687"
"Nov 9, 2021",0,"21,204",0,0,0,"21,204",0
"Nov 10, 2021","1,803","1,803","1,803","1,803","1,803","15,692","1,803"
"Nov 16, 2021",0,"21,204",0,0,0,"21,204",0
"Nov 24, 2021",0,0,0,0,0,"15,692",0
"Dec 2, 2021","15,788","21,204","15,788","15,788","15,788","21,204","15,788"
"Dec 10, 2021",0,0,0,0,0,"15,692",0
"Dec 11, 2021","11,315","21,204","11,315","11,315","11,315","21,204","11,315"
"Dec 11, 2021","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Dec 26, 2021",5,5,5,5,5,"15,692",5
"Jan 3, 2022","15,799","21,204","15,799","15,799","15,799","21,204","15,799"
"Jan 3, 2022","1,580","1,580","1,580","1,580","1,580","15,692","1,580"
"Jan 4, 2022","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Jan 11, 2022",0,0,0,0,0,"15,692",0
"Jan 12, 2022",0,0,0,0,0,"15,692",0
"Jan 19, 2022","15,756","21,204","15,756","15,756","15,756","21,204","15,756"
"Jan 19, 2022",0,0,0,0,0,"15,692",0
"Jan 20, 2022",0,0,0,0,0,"15,692",0
"Feb 4, 2022",929,929,929,929,929,"15,692",929
"Feb 5, 2022","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Feb 20, 2022","15,784","21,204","15,784","15,784","15,784","21,204","15,784"
"Feb 20, 2022","14,785","14,785","14,785","14,785","14,785","15,692","14,785"
"Feb 21, 2022","14,655","14,655","14,655","14,655","14,655","15,692","14,655"
"Feb 28, 2022",0,0,0,0,0,"15,692",0
"Mar 9, 2022",0,0,0,0,0,"15,692",0
"Mar 16, 2022","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Mar 17, 2022","14,156","21,204","14,156","14,156","14,156","21,204","14,156"
"Apr 2, 2022","14,763","21,204","14,763","14,763","14,763","21,204","14,763"
"Apr 2, 2022",0,0,0,0,0,"15,692",0
"Apr 10, 2022","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Apr 17, 2022",0,0,0,0,0,"15,692",0
"May 4, 2022",0,0,0,0,0,"15,692",0
"May 10, 2022",0,"21,204",0,0,0,"21,204",0
"May 11, 2022","6,971","6,971","6,971","6,971","6,971","15,692","6,971"
"May 12, 2022",0,0,0,0,0,"15,692",0
"May 19, 2022",0,0,0,0,0,"15,692",0
"May 20, 2022",0,0,0,0,0,"15,692",0
"May 27, 2022","6,509","21,204","6,509","6,509","6,509","21,204","6,509"
"May 27, 2022","7,234","7,234","7,234","7,234","7,234","15,692","7,234"
"May 28, 2022",0,0,0,0,0,"15,692",0
"Jun 4, 2022","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Jun 5, 2022","13,463","13,463","13,463","13,463","13,463","15,692","13,463"
"Jun 8, 2022","16,373","21,204","16,373","16,373","16,373","21,204","16,373"
"Jun 12, 2022","7,034","7,034","7,034","7,034","7,034","15,692","7,034"
"Jun 13, 2022","11,455","11,446","11,455","11,455","11,455","15,692","11,455"
"Jun 20, 2022",0,0,0,0,0,"15,692",0
"Jun 21, 2022","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Jun 25, 2022",0,"21,204",0,0,0,"21,204",0
"Jun 28, 2022","15,660","15,660","15,660","15,660","15,660","15,692","15,660"
"Jun 29, 2022",0,0,0,0,0,"15,692",0
"Jul 7, 2022","15,650","15,650","15,650","15,650","15,650","15,692","15,650"
"Jul 12, 2022","21,198","21,204","21,198","21,198","21,198","21,204","21,198"
"Jul 14, 2022","15,138","15,138","15,138","15,138","15,138","15,692","15,138"
"Jul 15, 2022",0,0,0,0,0,"15,692",0
"Jul 22, 2022","13,606","13,606","13,606","13,606","13,606","15,692","13,606"
"Jul 29, 2022","19,598","21,204","19,598","19,598","19,598","21,204","19,598"
"Jul 30, 2022","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Jul 31, 2022","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Aug 7, 2022","13,638","13,638","13,638","13,638","13,638","15,692","13,638"
"Aug 8, 2022",0,0,0,0,0,"15,692",0
"Aug 15, 2022",218,"21,204",218,218,218,"21,204",218
"Aug 15, 2022","3,111","3,111","3,111","3,111","3,111","15,692","3,111"
"Aug 16, 2022",286,286,286,286,286,"15,692",286
"Aug 23, 2022","13,955","13,955","13,955","13,955","13,955","15,692","13,955"
"Aug 24, 2022","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Aug 31, 2022","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Sep 1, 2022","18,860","21,204","18,860","18,860","18,860","21,204","18,860"
"Sep 1, 2022","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Sep 8, 2022","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Sep 9, 2022","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Sep 16, 2022",0,0,0,0,0,"15,692",0
"Sep 17, 2022",0,0,0,0,0,"15,692",0
"Sep 18, 2022",0,"21,204",0,0,0,"21,204",0
"Sep 25, 2022",0,0,0,0,0,"15,692",0
"Oct 2, 2022","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Oct 3, 2022","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Oct 5, 2022","19,537","21,204","19,537","19,537","19,537","21,204","19,537"
"Oct 10, 2022","13,236","13,236","13,236","13,236","13,236","15,692","13,236"
"Oct 11, 2022","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Oct 22, 2022","21,204","21,204","21,204","21,204","21,204","21,204","21,204"
"Oct 27, 2022","15,689","15,689","15,689","15,689","15,689","15,692","15,689"
"Nov 3, 2022","15,692","15,692","15,692","15,692","15,692","15,692","15,692"
"Nov 4, 2022","5,978","5,978","5,978","5,978","5,978","15,692","5,978"
"Nov 8, 2022",0,"21,204",0,0,0,"21,204",0
"Nov 19, 2022","5,617","5,501","5,617","5,617","5,617","15,692","5,617"
"Nov 20, 2022",0,0,0,0,0,"15,692",0
"Nov 25, 2022","18,436","21,204","18,436","18,436","18,436","21,204","18,436"
"Dec 5, 2022",0,0,0,0,0,"15,692",0
"Dec 6, 2022",0,0,0,0,0,"15,692",0
"Dec 21, 2022",0,0,0,0,0,"15,692",0
