system:time_start,blue,coastal,green,nir,red,sensor,swir22
"Sep 28, 2016","18,320","25,920","18,320","18,320","18,320","25,920","18,320"
"Oct 5, 2016","3,017","25,920","3,017","3,017","3,017","25,920","3,017"
"Oct 6, 2016",0,0,0,0,0,"22,984",0
"Oct 6, 2016",0,0,0,0,0,"22,984",0
"Oct 13, 2016","22,976","22,976","22,976","22,976","22,976","22,984","22,976"
"Oct 14, 2016","18,408","25,920","18,408","18,408","18,408","25,920","18,408"
"Oct 21, 2016","14,805","25,920","14,805","14,805","14,805","25,920","14,805"
"Oct 22, 2016","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Oct 22, 2016","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Oct 29, 2016",0,0,0,0,0,"22,984",0
"Oct 30, 2016",0,"25,920",0,0,0,"25,920",0
"Nov 6, 2016",0,"25,920",0,0,0,"25,920",0
"Nov 7, 2016",0,0,0,0,0,"22,984",0
"Nov 7, 2016",0,0,0,0,0,"22,984",0
"Nov 14, 2016","18,196","18,195","18,196","18,196","18,196","22,984","18,196"
"Nov 22, 2016","15,107","25,920","15,107","15,107","15,107","25,920","15,107"
"Nov 23, 2016","21,937","21,937","21,937","21,937","21,937","22,984","21,937"
"Nov 23, 2016","22,001","22,001","22,001","22,001","22,001","22,984","22,001"
"Nov 30, 2016","22,981","22,981","22,981","22,981","22,981","22,984","22,981"
"Dec 1, 2016","18,379","25,920","18,379","18,379","18,379","25,920","18,379"
"Dec 8, 2016",0,"25,920",0,0,0,"25,920",0
"Dec 9, 2016",0,0,0,0,0,"22,984",0
"Dec 16, 2016","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Dec 17, 2016","18,340","25,920","18,340","18,340","18,340","25,920","18,340"
"Dec 24, 2016","15,059","25,920","15,059","15,059","15,059","25,920","15,059"
"Dec 25, 2016","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Dec 25, 2016","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jan 1, 2017","22,983","22,983","22,983","22,983","22,983","22,984","22,983"
"Jan 2, 2017",284,"25,920",284,284,284,"25,920",284
"Jan 9, 2017","15,107","25,920","15,107","15,107","15,107","25,920","15,107"
"Jan 10, 2017","10,188","10,188","10,188","10,188","10,188","22,984","10,188"
"Jan 10, 2017","10,622","10,622","10,622","10,622","10,622","22,984","10,622"
"Jan 17, 2017","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jan 18, 2017","18,266","25,920","18,266","18,266","18,266","25,920","18,266"
"Jan 25, 2017",446,"25,920",446,446,446,"25,920",446
"Jan 26, 2017",186,186,186,186,186,"22,984",186
"Jan 26, 2017",289,289,289,289,289,"22,984",289
"Feb 2, 2017","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Feb 3, 2017","18,260","25,920","18,260","18,260","18,260","25,920","18,260"
"Feb 10, 2017","15,402","25,920","15,402","15,402","15,402","25,920","15,402"
"Feb 11, 2017","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Feb 11, 2017","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Feb 18, 2017","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Feb 19, 2017","14,070","25,920","14,070","14,070","14,070","25,920","14,070"
"Feb 26, 2017","15,467","25,920","15,467","15,467","15,467","25,920","15,467"
"Feb 27, 2017","19,261","19,261","19,261","19,261","19,261","22,984","19,261"
"Feb 27, 2017","22,977","22,977","22,977","22,977","22,977","22,984","22,977"
"Mar 6, 2017","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Mar 7, 2017","9,408","25,920","9,408","9,408","9,408","25,920","9,408"
"Mar 15, 2017","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Mar 15, 2017","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Mar 22, 2017","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Mar 23, 2017","18,428","25,920","18,428","18,428","18,428","25,920","18,428"
"Mar 30, 2017","14,837","25,920","14,837","14,837","14,837","25,920","14,837"
"Mar 31, 2017",0,0,0,0,0,"22,984",0
"Mar 31, 2017",0,0,0,0,0,"22,984",0
"Apr 7, 2017","22,886","22,886","22,886","22,886","22,886","22,984","22,886"
"Apr 8, 2017","18,424","25,920","18,424","18,424","18,424","25,920","18,424"
"Apr 15, 2017","15,243","25,920","15,243","15,243","15,243","25,920","15,243"
"Apr 16, 2017","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Apr 16, 2017","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Apr 23, 2017",0,0,0,0,0,"22,984",0
"Apr 24, 2017","18,179","25,920","18,179","18,179","18,179","25,920","18,179"
"May 1, 2017",0,"25,920",0,0,0,"25,920",0
"May 2, 2017","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"May 2, 2017","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"May 9, 2017","1,275","1,275","1,275","1,275","1,275","22,984","1,275"
"May 10, 2017","18,207","25,920","18,207","18,207","18,207","25,920","18,207"
"May 17, 2017",9,"25,920",9,9,9,"25,920",9
"May 18, 2017","21,998","21,998","21,998","21,998","21,998","22,984","21,998"
"May 18, 2017","21,660","21,660","21,660","21,660","21,660","22,984","21,660"
"May 25, 2017",290,290,290,290,290,"22,984",290
"May 26, 2017","18,639","25,920","18,639","18,639","18,639","25,920","18,639"
"Jun 3, 2017",0,0,0,0,0,"22,984",0
"Jun 3, 2017",0,0,0,0,0,"22,984",0
"Jun 10, 2017",0,0,0,0,0,"22,984",0
"Jun 11, 2017",0,"25,920",0,0,0,"25,920",0
"Jun 18, 2017",0,"25,920",0,0,0,"25,920",0
"Jun 19, 2017",0,0,0,0,0,"22,984",0
"Jun 19, 2017",0,0,0,0,0,"22,984",0
"Jun 26, 2017","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jun 27, 2017","18,659","25,920","18,659","18,659","18,659","25,920","18,659"
"Jul 4, 2017","5,721","25,920","5,721","5,721","5,721","25,920","5,721"
"Jul 5, 2017","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jul 5, 2017","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jul 12, 2017",0,0,0,0,0,"22,984",0
"Jul 13, 2017",0,"25,920",0,0,0,"25,920",0
"Jul 20, 2017",0,"25,920",0,0,0,"25,920",0
"Jul 21, 2017",0,0,0,0,0,"22,984",0
"Jul 21, 2017",0,0,0,0,0,"22,984",0
"Jul 28, 2017","22,829","22,829","22,829","22,829","22,829","22,984","22,829"
"Jul 29, 2017",26,"25,920",26,26,26,"25,920",26
"Aug 5, 2017","14,996","25,920","14,996","14,996","14,996","25,920","14,996"
"Aug 6, 2017","17,329","17,329","17,329","17,329","17,329","22,984","17,329"
"Aug 6, 2017","15,217","15,217","15,217","15,217","15,217","22,984","15,217"
"Aug 13, 2017","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Aug 14, 2017","18,151","25,920","18,151","18,151","18,151","25,920","18,151"
"Aug 21, 2017","15,285","25,920","15,285","15,285","15,285","25,920","15,285"
"Aug 22, 2017","22,268","22,268","22,268","22,268","22,268","22,984","22,268"
"Aug 22, 2017","22,336","22,336","22,336","22,336","22,336","22,984","22,336"
"Aug 29, 2017","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Aug 30, 2017","18,562","25,920","18,562","18,562","18,562","25,920","18,562"
"Sep 6, 2017","1,523","25,920","1,523","1,523","1,523","25,920","1,523"
"Sep 7, 2017","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Sep 7, 2017","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Sep 14, 2017","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Sep 15, 2017","18,167","25,920","18,167","18,167","18,167","25,920","18,167"
"Sep 22, 2017","15,205","25,920","15,205","15,205","15,205","25,920","15,205"
"Sep 23, 2017","22,761","22,761","22,761","22,761","22,761","22,984","22,761"
"Sep 23, 2017","21,925","21,925","21,925","21,925","21,925","22,984","21,925"
"Sep 30, 2017","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Oct 1, 2017",0,"25,920",0,0,0,"25,920",0
"Oct 8, 2017","14,834","25,920","14,834","14,834","14,834","25,920","14,834"
"Oct 9, 2017",0,0,0,0,0,"22,984",0
"Oct 9, 2017",0,0,0,0,0,"22,984",0
"Oct 16, 2017","19,137","19,137","19,137","19,137","19,137","22,984","19,137"
"Oct 17, 2017",0,"25,920",0,0,0,"25,920",0
"Oct 24, 2017",0,"25,920",0,0,0,"25,920",0
"Oct 25, 2017",0,0,0,0,0,"22,984",0
"Nov 1, 2017","21,422","21,422","21,422","21,422","21,422","22,984","21,422"
"Nov 2, 2017","18,833","25,920","18,833","18,833","18,833","25,920","18,833"
"Nov 9, 2017","7,539","25,920","7,539","7,539","7,539","25,920","7,539"
"Nov 10, 2017","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Nov 10, 2017","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Nov 17, 2017","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Nov 18, 2017","19,002","25,920","19,002","19,002","19,002","25,920","19,002"
"Nov 25, 2017","6,508","25,920","6,508","6,508","6,508","25,920","6,508"
"Nov 26, 2017","19,512","19,512","19,512","19,512","19,512","22,984","19,512"
"Nov 26, 2017","19,352","19,352","19,352","19,352","19,352","22,984","19,352"
"Dec 3, 2017","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Dec 4, 2017","17,907","25,920","17,907","17,907","17,907","25,920","17,907"
"Dec 11, 2017","8,090","25,920","8,090","8,090","8,090","25,920","8,090"
"Dec 12, 2017","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Dec 12, 2017","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Dec 19, 2017","21,051","21,051","21,051","21,051","21,051","22,984","21,051"
"Dec 20, 2017","18,953","25,920","18,953","18,953","18,953","25,920","18,953"
"Dec 27, 2017","11,588","25,920","11,588","11,588","11,588","25,920","11,588"
"Dec 28, 2017","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Dec 28, 2017","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jan 4, 2018","22,627","22,627","22,627","22,627","22,627","22,984","22,627"
"Jan 5, 2018","18,618","25,920","18,618","18,618","18,618","25,920","18,618"
"Jan 13, 2018","1,039","1,039","1,039","1,039","1,039","22,984","1,039"
"Jan 13, 2018","1,019","1,019","1,019","1,019","1,019","22,984","1,019"
"Jan 20, 2018",0,0,0,0,0,"22,984",0
"Jan 21, 2018",628,"25,920",628,628,628,"25,920",628
"Jan 28, 2018",99,"25,920",99,99,99,"25,920",99
"Jan 29, 2018",0,0,0,0,0,"22,984",0
"Jan 29, 2018",0,0,0,0,0,"22,984",0
"Feb 5, 2018",0,0,0,0,0,"22,984",0
"Feb 6, 2018","18,178","25,920","18,178","18,178","18,178","25,920","18,178"
"Feb 13, 2018","15,396","25,920","15,396","15,396","15,396","25,920","15,396"
"Feb 14, 2018","16,459","16,459","16,459","16,459","16,459","22,984","16,459"
"Feb 14, 2018","8,241","8,241","8,241","8,241","8,241","22,984","8,241"
"Feb 21, 2018","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Feb 22, 2018","12,097","25,920","12,097","12,097","12,097","25,920","12,097"
"Mar 1, 2018","15,408","25,920","15,408","15,408","15,408","25,920","15,408"
"Mar 2, 2018","22,975","22,975","22,975","22,975","22,975","22,984","22,975"
"Mar 2, 2018","22,665","22,665","22,665","22,665","22,665","22,984","22,665"
"Mar 9, 2018","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Mar 10, 2018","18,762","25,920","18,762","18,762","18,762","25,920","18,762"
"Mar 17, 2018","15,371","25,920","15,371","15,371","15,371","25,920","15,371"
"Mar 18, 2018","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Mar 18, 2018","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Mar 25, 2018","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Mar 26, 2018","18,213","25,920","18,213","18,213","18,213","25,920","18,213"
"Apr 2, 2018","14,927","25,920","14,927","14,927","14,927","25,920","14,927"
"Apr 3, 2018","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Apr 3, 2018","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Apr 10, 2018","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Apr 11, 2018",0,"25,920",0,0,0,"25,920",0
"Apr 18, 2018","15,178","25,920","15,178","15,178","15,178","25,920","15,178"
"Apr 19, 2018","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Apr 19, 2018","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Apr 26, 2018","14,453","14,453","14,453","14,453","14,453","22,984","14,453"
"Apr 27, 2018","18,482","25,920","18,482","18,482","18,482","25,920","18,482"
"May 4, 2018",78,"25,920",78,78,78,"25,920",78
"May 5, 2018","19,606","19,606","19,606","19,606","19,606","22,984","19,606"
"May 5, 2018","19,324","19,324","19,324","19,324","19,324","22,984","19,324"
"May 21, 2018",0,0,0,0,0,"22,984",0
"May 28, 2018",0,0,0,0,0,"22,984",0
"May 29, 2018","1,901","25,920","1,901","1,901","1,901","25,920","1,901"
"Jun 5, 2018",0,"25,920",0,0,0,"25,920",0
"Jun 6, 2018","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jun 6, 2018","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jun 13, 2018",0,0,0,0,0,"22,984",0
"Jun 14, 2018","1,137","25,920","1,137","1,137","1,137","25,920","1,137"
"Jun 21, 2018",0,"25,920",0,0,0,"25,920",0
"Jun 22, 2018","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jun 22, 2018","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jun 29, 2018",260,260,260,260,260,"22,984",260
"Jun 30, 2018","13,132","25,920","13,132","13,132","13,132","25,920","13,132"
"Jul 7, 2018","14,075","25,920","14,075","14,075","14,075","25,920","14,075"
"Jul 8, 2018",0,0,0,0,0,"22,984",0
"Jul 8, 2018",0,0,0,0,0,"22,984",0
"Jul 15, 2018","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jul 16, 2018","18,259","25,920","18,259","18,259","18,259","25,920","18,259"
"Jul 23, 2018","15,132","25,920","15,132","15,132","15,132","25,920","15,132"
"Jul 24, 2018","12,858","12,858","12,858","12,858","12,858","22,984","12,858"
"Jul 24, 2018","12,904","12,904","12,904","12,904","12,904","22,984","12,904"
"Jul 31, 2018","21,684","21,684","21,684","21,684","21,684","22,984","21,684"
"Aug 1, 2018","8,092","25,920","8,092","8,092","8,092","25,920","8,092"
"Aug 8, 2018","14,263","25,920","14,263","14,263","14,263","25,920","14,263"
"Aug 9, 2018","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Aug 9, 2018","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Aug 16, 2018","22,711","22,711","22,711","22,711","22,711","22,984","22,711"
"Aug 17, 2018","18,533","25,920","18,533","18,533","18,533","25,920","18,533"
"Aug 24, 2018","5,839","25,920","5,839","5,839","5,839","25,920","5,839"
"Aug 25, 2018","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Aug 25, 2018","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Sep 1, 2018","1,274","1,274","1,274","1,274","1,274","22,984","1,274"
"Sep 9, 2018","10,767","25,920","10,767","10,767","10,767","25,920","10,767"
"Sep 10, 2018","21,062","21,062","21,062","21,062","21,062","22,984","21,062"
"Sep 10, 2018","21,165","21,165","21,165","21,165","21,165","22,984","21,165"
"Sep 17, 2018","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Sep 18, 2018","18,710","25,920","18,710","18,710","18,710","25,920","18,710"
"Sep 25, 2018","14,978","25,920","14,978","14,978","14,978","25,920","14,978"
"Sep 26, 2018","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Sep 26, 2018","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Oct 3, 2018",539,539,539,539,539,"22,984",539
"Oct 4, 2018","13,292","25,920","13,292","13,292","13,292","25,920","13,292"
"Oct 11, 2018",0,"25,920",0,0,0,"25,920",0
"Oct 12, 2018","22,817","22,817","22,817","22,817","22,817","22,984","22,817"
"Oct 12, 2018","22,950","22,950","22,950","22,950","22,950","22,984","22,950"
"Oct 19, 2018","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Oct 20, 2018","18,460","25,920","18,460","18,460","18,460","25,920","18,460"
"Oct 27, 2018","15,116","25,920","15,116","15,116","15,116","25,920","15,116"
"Oct 28, 2018","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Oct 28, 2018","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Nov 4, 2018",0,0,0,0,0,"22,984",0
"Nov 5, 2018","18,413","25,920","18,413","18,413","18,413","25,920","18,413"
"Nov 12, 2018","14,735","25,920","14,735","14,735","14,735","25,920","14,735"
"Nov 13, 2018","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Nov 13, 2018","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Nov 20, 2018","1,054","1,054","1,054","1,054","1,054","22,984","1,054"
"Nov 21, 2018","18,685","25,920","18,685","18,685","18,685","25,920","18,685"
"Nov 28, 2018","14,395","25,920","14,395","14,395","14,395","25,920","14,395"
"Nov 29, 2018",0,0,0,0,0,"22,984",0
"Nov 29, 2018",0,0,0,0,0,"22,984",0
"Dec 6, 2018","18,130","18,130","18,130","18,130","18,130","22,984","18,130"
"Dec 7, 2018",0,"25,920",0,0,0,"25,920",0
"Dec 15, 2018","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Dec 15, 2018","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Dec 22, 2018","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Dec 23, 2018","18,966","25,920","18,966","18,966","18,966","25,920","18,966"
"Dec 30, 2018","14,998","25,920","14,998","14,998","14,998","25,920","14,998"
"Dec 31, 2018","22,949","22,949","22,949","22,949","22,949","22,984","22,949"
"Dec 31, 2018","22,930","22,930","22,930","22,930","22,930","22,984","22,930"
"Jan 7, 2019","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jan 8, 2019","18,917","25,920","18,917","18,917","18,917","25,920","18,917"
"Jan 15, 2019","15,159","25,920","15,159","15,159","15,159","25,920","15,159"
"Jan 16, 2019","1,558","1,558","1,558","1,558","1,558","22,984","1,558"
"Jan 16, 2019",104,104,104,104,104,"22,984",104
"Jan 23, 2019",0,0,0,0,0,"22,984",0
"Jan 31, 2019",102,"25,920",102,102,102,"25,920",102
"Feb 1, 2019","14,315","14,315","14,315","14,315","14,315","22,984","14,315"
"Feb 1, 2019","6,433","6,433","6,433","6,433","6,433","22,984","6,433"
"Feb 8, 2019",0,0,0,0,0,"22,984",0
"Feb 9, 2019","18,814","25,920","18,814","18,814","18,814","25,920","18,814"
"Feb 16, 2019","15,096","25,920","15,096","15,096","15,096","25,920","15,096"
"Feb 17, 2019","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Feb 17, 2019","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Feb 24, 2019","1,815","1,815","1,815","1,815","1,815","22,984","1,815"
"Mar 4, 2019","14,487","25,920","14,487","14,487","14,487","25,920","14,487"
"Mar 5, 2019",13,13,13,13,13,"22,984",13
"Mar 5, 2019",13,13,13,13,13,"22,984",13
"Mar 12, 2019","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Mar 13, 2019",177,"25,920",177,177,177,"25,920",177
"Mar 20, 2019",0,"25,920",0,0,0,"25,920",0
"Mar 21, 2019","5,383","5,383","5,383","5,383","5,383","22,984","5,383"
"Mar 21, 2019","5,465","5,465","5,465","5,465","5,465","22,984","5,465"
"Mar 28, 2019","21,977","21,977","21,977","21,977","21,977","22,984","21,977"
"Mar 29, 2019","19,019","25,920","19,019","19,019","19,019","25,920","19,019"
"Apr 5, 2019",2,"25,920",2,2,2,"25,920",2
"Apr 6, 2019","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Apr 6, 2019","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Apr 13, 2019","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Apr 21, 2019","15,046","25,920","15,046","15,046","15,046","25,920","15,046"
"Apr 22, 2019","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Apr 22, 2019","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Apr 29, 2019",0,0,0,0,0,"22,984",0
"Apr 30, 2019","18,539","25,920","18,539","18,539","18,539","25,920","18,539"
"May 7, 2019",0,"25,920",0,0,0,"25,920",0
"May 8, 2019","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"May 8, 2019","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"May 15, 2019",0,0,0,0,0,"22,984",0
"May 16, 2019","18,352","25,920","18,352","18,352","18,352","25,920","18,352"
"May 23, 2019",96,"25,920",96,96,96,"25,920",96
"May 24, 2019","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"May 24, 2019","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"May 31, 2019","10,167","10,167","10,167","10,167","10,167","22,984","10,167"
"Jun 1, 2019","19,014","25,920","19,014","19,014","19,014","25,920","19,014"
"Jun 8, 2019",0,"25,920",0,0,0,"25,920",0
"Jun 9, 2019","11,771","11,771","11,771","11,771","11,771","22,984","11,771"
"Jun 9, 2019","11,100","11,100","11,100","11,100","11,100","22,984","11,100"
"Jun 16, 2019",0,0,0,0,0,"22,984",0
"Jun 24, 2019",0,"25,920",0,0,0,"25,920",0
"Jun 25, 2019","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jun 25, 2019","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Jul 2, 2019",0,0,0,0,0,"22,984",0
"Jul 3, 2019","18,813","25,920","18,813","18,813","18,813","25,920","18,813"
"Jul 10, 2019","5,152","25,920","5,152","5,152","5,152","25,920","5,152"
"Jul 11, 2019","16,402","16,402","16,402","16,402","16,402","22,984","16,402"
"Jul 11, 2019","18,537","18,537","18,537","18,537","18,537","22,984","18,537"
"Jul 18, 2019",0,0,0,0,0,"22,984",0
"Jul 19, 2019","18,672","25,920","18,672","18,672","18,672","25,920","18,672"
"Jul 26, 2019","14,217","25,920","14,217","14,217","14,217","25,920","14,217"
"Jul 27, 2019","22,149","22,140","22,149","22,149","22,149","22,984","22,149"
"Jul 27, 2019","22,160","22,160","22,160","22,160","22,160","22,984","22,160"
"Aug 3, 2019",0,0,0,0,0,"22,984",0
"Aug 4, 2019",36,"25,920",36,36,36,"25,920",36
"Aug 11, 2019","12,359","25,920","12,359","12,359","12,359","25,920","12,359"
"Aug 12, 2019","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Aug 12, 2019","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Aug 19, 2019","2,653","2,653","2,653","2,653","2,653","22,984","2,653"
"Aug 20, 2019","18,320","25,920","18,320","18,320","18,320","25,920","18,320"
"Aug 27, 2019","14,724","25,920","14,724","14,724","14,724","25,920","14,724"
"Aug 28, 2019","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Aug 28, 2019","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Sep 4, 2019",0,0,0,0,0,"22,984",0
"Sep 5, 2019",0,"25,920",0,0,0,"25,920",0
"Sep 12, 2019","5,844","25,920","5,844","5,844","5,844","25,920","5,844"
"Sep 13, 2019","14,119","14,119","14,119","14,119","14,119","22,984","14,119"
"Sep 13, 2019","5,481","5,481","5,481","5,481","5,481","22,984","5,481"
"Sep 20, 2019","1,400","1,400","1,400","1,400","1,400","22,984","1,400"
"Sep 21, 2019","5,009","25,920","5,009","5,009","5,009","25,920","5,009"
"Sep 28, 2019","14,895","25,920","14,895","14,895","14,895","25,920","14,895"
"Sep 29, 2019","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Sep 29, 2019","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Oct 6, 2019","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Oct 7, 2019",0,"25,920",0,0,0,"25,920",0
"Oct 14, 2019","14,886","25,920","14,886","14,886","14,886","25,920","14,886"
"Oct 15, 2019","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Oct 15, 2019","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Oct 22, 2019","17,296","17,296","17,296","17,296","17,296","22,984","17,296"
"Oct 23, 2019","18,441","25,920","18,441","18,441","18,441","25,920","18,441"
"Oct 30, 2019","12,285","25,920","12,285","12,285","12,285","25,920","12,285"
"Oct 31, 2019","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Oct 31, 2019","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Nov 7, 2019","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Nov 8, 2019","18,783","25,920","18,783","18,783","18,783","25,920","18,783"
"Nov 16, 2019",0,0,0,0,0,"22,984",0
"Nov 16, 2019",0,0,0,0,0,"22,984",0
"Nov 23, 2019","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Nov 24, 2019",0,"25,920",0,0,0,"25,920",0
"Dec 1, 2019","11,135","25,920","11,135","11,135","11,135","25,920","11,135"
"Dec 2, 2019","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Dec 2, 2019","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Dec 9, 2019","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Dec 10, 2019","19,155","25,920","19,155","19,155","19,155","25,920","19,155"
"Dec 17, 2019",119,"25,920",119,119,119,"25,920",119
"Dec 18, 2019",0,0,0,0,0,"22,984",0
"Dec 25, 2019","2,876","2,876","2,876","2,876","2,876","22,984","2,876"
"Dec 26, 2019",0,"25,920",0,0,0,"25,920",0
"Jan 2, 2020","14,570","25,920","14,570","14,570","14,570","25,920","14,570"
"Jan 3, 2020",0,0,0,0,0,"22,984",0
"Jan 3, 2020","2,897","2,897","2,897","2,897","2,897","22,984","2,897"
"Jan 10, 2020",0,0,0,0,0,"22,984",0
"Jan 11, 2020","2,760","25,920","2,760","2,760","2,760","25,920","2,760"
"Jan 18, 2020","14,535","25,920","14,535","14,535","14,535","25,920","14,535"
"Jan 19, 2020",0,0,0,0,0,"22,984",0
"Jan 19, 2020",0,0,0,0,0,"22,984",0
"Jan 26, 2020","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Feb 3, 2020","13,845","25,920","13,845","13,845","13,845","25,920","13,845"
"Feb 4, 2020",0,0,0,0,0,"22,984",0
"Feb 4, 2020",0,0,0,0,0,"22,984",0
"Feb 11, 2020","20,606","20,606","20,606","20,606","20,606","22,984","20,606"
"Feb 12, 2020","14,875","25,920","14,875","14,875","14,875","25,920","14,875"
"Feb 19, 2020","11,962","25,920","11,962","11,962","11,962","25,920","11,962"
"Feb 20, 2020","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Feb 20, 2020","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Feb 27, 2020","22,116","22,116","22,116","22,116","22,116","22,984","22,116"
"Feb 28, 2020","18,825","25,920","18,825","18,825","18,825","25,920","18,825"
"Mar 6, 2020",0,"25,920",0,0,0,"25,920",0
"Mar 7, 2020","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Mar 7, 2020","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
"Mar 14, 2020","22,984","22,984","22,984","22,984","22,984","22,984","22,984"
